Date,Close,High,Low,Open,Volume,Symbol
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,
2023-04-11,1066.535888671875,1068.6586196822263,1060.9210357303307,1065.4631729553812,10542367,RELIANCE
2023-04-12,1071.23779296875,1080.8925957399235,1063.6599579243734,1066.5357872569193,18179087,RELIANCE
2023-04-13,1075.27783203125,1079.9797173840186,1069.1151503508545,1074.1365320735108,12378208,RELIANCE
2023-04-17,1080.73291015625,1106.9814803229494,1072.333391852291,1106.9814803229494,17929479,RELIANCE
2023-04-18,1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576,RELIANCE
2023-04-19,1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475,RELIANCE
2023-04-20,1070.9638671875,1076.8755157885284,1064.595795217696,1074.638679040759,7007330,RELIANCE
2023-04-21,1072.310546875,1077.7884724738815,1066.5586465106753,1073.0637661728558,7647317,RELIANCE
2023-04-24,1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186,RELIANCE
2023-04-25,1084.65869140625,1086.7357798786459,1072.9952636709509,1080.0709122812248,9236126,RELIANCE
2023-04-26,1078.290771484375,1089.2467445727555,1074.6159592843226,1086.005534613959,8617834,RELIANCE
2023-04-27,1085.115234375,1088.2878596252956,1079.1579437194785,1084.1794457664448,9167125,RELIANCE
2023-04-28,1104.949951171875,1106.5021527689444,1087.2607695641375,1087.3748753991613,15565210,RELIANCE
2023-05-02,1114.3310546875,1116.4994278601828,1108.4194062766874,1112.1170391794083,12981805,RELIANCE
2023-05-03,1104.767333984375,1116.1340858641377,1101.549066588438,1116.1340858641377,7061872,RELIANCE
2023-05-04,1117.503662109375,1119.717677582049,1102.2567073883076,1105.2467632974385,8635233,RELIANCE
2023-05-05,1114.6505126953125,1123.5978590907398,1112.0257162588239,1114.3081951915199,8746585,RELIANCE
2023-05-08,1128.4140625,1133.7778823916174,1115.746261129747,1118.4167001177036,9153782,RELIANCE
2023-05-09,1131.9061279296875,1135.2158009724574,1124.4652198090143,1129.8290394334551,6464721,RELIANCE
2023-05-10,1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255,RELIANCE
2023-05-11,1132.24853515625,1145.5781493917782,1130.5365853892238,1140.762158669685,10557860,RELIANCE
2023-05-12,1134.0972900390625,1135.4896227195354,1121.3838473257679,1127.455243721531,6955341,RELIANCE
2023-05-15,1136.334228515625,1143.318592964205,1128.9846046154787,1136.6310244600713,6833343,RELIANCE
2023-05-16,1120.1513671875,1141.058816015231,1118.4850597805391,1138.5024831085086,8717229,RELIANCE
2023-05-17,1113.5322265625,1125.2641183192468,1108.830341392445,1124.3511508366894,8798967,RELIANCE
2023-05-18,1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531,RELIANCE
2023-05-19,1114.741943359375,1116.5679991928369,1104.1968724046772,1111.1357155261294,8050447,RELIANCE
2023-05-22,1120.6990966796875,1125.720598669704,1110.3595382742935,1111.5691808774143,7434906,RELIANCE
2023-05-23,1120.49365234375,1126.6335119735163,1119.0784985578177,1123.2783175836105,6092034,RELIANCE
2023-05-24,1113.9656982421875,1124.8075631613845,1110.8615367170432,1116.544972955841,8112254,RELIANCE
2023-05-25,1113.828857421875,1117.960213217733,1102.9186489083418,1111.0671339157268,11487863,RELIANCE
2023-05-26,1144.208740234375,1145.349919313803,1118.7590340242448,1122.0685861761906,12626260,RELIANCE
2023-05-29,1150.6453857421875,1154.9364899661489,1144.5283465169668,1150.8279550929283,10010304,RELIANCE
2023-05-30,1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504,RELIANCE
2023-05-31,1127.5009765625,1145.7381091276332,1123.4382047768395,1141.2416143873527,27107927,RELIANCE
2023-06-01,1124.4652099609375,1134.3484659204855,1122.068625138698,1132.1800927726736,14592692,RELIANCE
2023-06-02,1120.7904052734375,1133.412563645759,1118.8731857024297,1128.003101699598,15800644,RELIANCE
2023-06-05,1130.8563232421875,1133.8235582589482,1122.274114564264,1126.268543700321,10908682,RELIANCE
2023-06-06,1131.8148193359375,1135.6265579862757,1123.8946668621782,1133.6865172838243,7493309,RELIANCE
2023-06-07,1140.3970947265625,1141.241598708449,1128.7335456658939,1135.3071289198083,10312545,RELIANCE
2023-06-08,1141.081787109375,1148.9335976883083,1137.133121023714,1143.9805586437908,12071109,RELIANCE
2023-06-09,1133.001708984375,1145.144501301207,1131.1984746215855,1144.4369244051343,5877018,RELIANCE
2023-06-12,1134.0059814453125,1136.311281503828,1125.264025708016,1130.057315904061,6391969,RELIANCE
2023-06-13,1150.759521484375,1151.946463788879,1134.9647365494955,1138.9591656822827,11248016,RELIANCE
2023-06-14,1164.910888671875,1166.3488637759137,1149.0019986007082,1150.827933567815,13277380,RELIANCE
2023-06-15,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,RELIANCE
2023-06-16,1176.574462890625,1178.856942021871,1168.72265257123,1168.72265257123,24171579,RELIANCE
2023-06-19,1164.88818359375,1179.5874324568545,1160.7113056227922,1179.5874324568545,6798554,RELIANCE
2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347903,6921096,RELIANCE
2023-06-21,1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603,RELIANCE
2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,RELIANCE
2023-06-23,1147.9749755859375,1156.4885999942844,1146.7195697742059,1154.4343325060674,6628570,RELIANCE
2023-06-26,1139.210205078125,1148.2716583591261,1136.0832218598148,1144.437098137329,12641159,RELIANCE
2023-06-27,1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466,RELIANCE
2023-06-28,1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006,RELIANCE
2023-06-30,1164.1805419921875,1167.1021346662303,1156.511421596289,1162.423070452648,11151555,RELIANCE
2023-07-03,1194.058349609375,1196.934300105854,1166.5087289327182,1167.7413136446191,12154387,RELIANCE
2023-07-04,1181.7557373046875,1198.3037415268395,1174.6799673322103,1198.3037415268395,8061643,RELIANCE
2023-07-05,1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062,RELIANCE
2023-07-06,1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987,RELIANCE
2023-07-07,1202.2294921875,1216.5406584496827,1199.6730384312104,1202.8686056265724,13375267,RELIANCE
2023-07-10,1248.541015625,1258.1046546175523,1221.1284462814795,1227.4736968882496,33240016,RELIANCE
2023-07-11,1262.0760498046875,1264.495455649915,1249.7050458386786,1256.6894093813987,20069348,RELIANCE
2023-07-12,1263.468505859375,1279.103541836806,1260.683840337917,1262.806571231475,18733835,RELIANCE
2023-07-13,1252.1702880859375,1277.734103452716,1249.54549133918,1270.8410235059798,14682934,RELIANCE
2023-07-14,1251.1202392578125,1260.3414396091937,1243.9988277461352,1255.365580017741,15124144,RELIANCE
2023-07-17,1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040,RELIANCE
2023-07-18,1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313,RELIANCE
2023-07-19,1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156,RELIANCE
2023-07-20,1295.7239990234375,1301.2137583797864,1276.0149599670335,1276.0149599670335,38717624,RELIANCE
2023-07-21,1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238,RELIANCE
2023-07-24,1230.216796875,1243.8424839995957,1221.2649818512405,1227.0515368964086,23727866,RELIANCE
2023-07-25,1229.425537109375,1239.0203294862108,1226.5569523456327,1233.4810641733905,12026020,RELIANCE
2023-07-26,1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012,RELIANCE
2023-07-27,1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898,RELIANCE
2023-07-28,1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852,RELIANCE
2023-07-31,1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174,RELIANCE
2023-08-01,1242.9769287109375,1265.6286894674379,1239.0697997346808,1263.6503718598296,9536632,RELIANCE
2023-08-02,1229.697509765625,1242.383422770223,1218.4458286875906,1240.9985763343113,12748214,RELIANCE
2023-08-03,1224.529052734375,1236.893537376658,1215.700883147937,1224.2323775511124,10168350,RELIANCE
2023-08-04,1241.1717529296875,1244.3617658987635,1222.4024889169664,1235.8550243989196,22885610,RELIANCE
2023-08-07,1248.244384765625,1250.494624650405,1238.9215138972052,1246.834785043854,5982870,RELIANCE
2023-08-08,1240.7264404296875,1253.486611833248,1236.2258407843067,1250.2965991690858,9844072,RELIANCE
2023-08-09,1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851743,11486586,RELIANCE
2023-08-10,1254.475830078125,1261.177404750792,1240.6276075945868,1248.788167272386,15470598,RELIANCE
2023-08-11,1259.767822265625,1265.5544976220099,1242.5565564009414,1252.4975295128647,22179330,RELIANCE
2023-08-14,1274.6546630859375,1277.1523130180672,1248.8128913733601,1255.737002454242,9575812,RELIANCE
2023-08-16,1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112,RELIANCE
2023-08-17,1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744,RELIANCE
2023-08-18,1264.5406494140625,1274.827925208279,1240.6771930744892,1251.9041214413387,18639978,RELIANCE
2023-08-21,1250.74267578125,1268.3374245054665,1248.5836072167706,1260.6443643964944,9221746,RELIANCE
2023-08-22,1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044,RELIANCE
2023-08-23,1251.8345947265625,1262.0838090060652,1249.2288807667073,1252.8272476636503,9517952,RELIANCE
2023-08-24,1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020,RELIANCE
2023-08-25,1225.1075439453125,1243.2978613921046,1212.3271367872899,1218.9778633049934,22222400,RELIANCE
2023-08-28,1212.897705078125,1232.87484375,1206.6192242506277,1226.9189266304347,12580826,RELIANCE
2023-08-29,1201.2838134765625,1217.7121468384466,1195.2285336373561,1217.0173382536789,16876644,RELIANCE
2023-08-30,1200.142333984375,1212.525656094156,1198.628513903965,1207.066064519438,12168946,RELIANCE
2023-08-31,1194.6578369140625,1203.5917135507277,1191.133870437995,1202.5990605910981,21638600,RELIANCE
2023-09-01,1197.4619140625,1203.9141576589248,1192.0023233270636,1194.4343955405523,18112842,RELIANCE
2023-09-04,1196.494140625,1202.921543874001,1193.8140262826475,1197.4619529612135,9347626,RELIANCE
2023-09-05,1202.89697265625,1208.033879307401,1197.362859390741,1201.1101487589585,8675876,RELIANCE
2023-09-06,1205.4281005859375,1209.125708635972,1199.745186611218,1201.6560920331103,8200370,RELIANCE
2023-09-07,1207.06591796875,1210.1679582595825,1196.6430625915527,1201.9537313347682,13652572,RELIANCE
2023-09-08,1215.1064453125,1218.9778160313297,1202.5742018862823,1211.0365924741222,23109288,RELIANCE
2023-09-11,1228.20947265625,1229.326207160582,1216.9924464989115,1216.9924464989115,13271074,RELIANCE
2023-09-12,1210.4658203125,1232.3785847782628,1209.026400892418,1232.3785847782628,16255666,RELIANCE
2023-09-13,1216.52099609375,1222.2783103355039,1204.2120756300537,1211.0365644667,12803338,RELIANCE
2023-09-14,1217.6376953125,1223.8417758931353,1213.5181615722684,1220.9630582690309,9209636,RELIANCE
2023-09-15,1219.89599609375,1224.9336610195687,1215.7516218263509,1224.9336610195687,25468592,RELIANCE
2023-09-18,1209.274658203125,1216.4962329024152,1207.0908701058952,1211.061482045193,7516300,RELIANCE
2023-09-20,1182.3240966796875,1204.882232531632,1168.8488809798134,1202.623922773179,57081884,RELIANCE
2023-09-21,1173.7127685546875,1186.269851496792,1171.3303774506073,1178.7504333612094,12226182,RELIANCE
2023-09-22,1168.823974609375,1182.4729522811776,1166.367182863141,1179.2716708437545,19176786,RELIANCE
2023-09-25,1161.6273193359375,1171.6779308453931,1158.9720452955405,1166.5657437194718,14254884,RELIANCE
2023-09-26,1162.644775390625,1166.4664650387544,1159.2201711598175,1160.684310036077,10087782,RELIANCE
2023-09-27,1175.747802734375,1177.1872222950064,1160.6595255350553,1163.1411580463555,11722778,RELIANCE
2023-09-28,1158.4757080078125,1182.7460248832851,1153.959088482433,1182.7460248832851,14518346,RELIANCE
2023-09-29,1163.8856201171875,1175.847137006539,1158.475709840611,1162.2973995824232,12342014,RELIANCE
2023-10-03,1150.5592041015625,1159.2201982891547,1149.4921506176527,1156.4158809171215,8859056,RELIANCE
2023-10-04,1148.5738525390625,1150.981084388904,1139.1189302205564,1146.0178196869251,10286386,RELIANCE
2023-10-05,1148.5491943359375,1156.1428927957072,1146.017880733707,1151.1052273242312,10953682,RELIANCE
2023-10-06,1150.4847412109375,1153.8597853939605,1147.5316229908371,1150.0132553057874,5431026,RELIANCE
2023-10-09,1140.6822509765625,1147.4818990309532,1139.0691900320726,1145.5711149238573,7576878,RELIANCE
2023-10-10,1145.719970703125,1150.435072150941,1143.4121010954177,1144.8018394410437,10236032,RELIANCE
2023-10-11,1163.910400390625,1166.2182699823193,1148.0031129607796,1148.7227620999727,9814118,RELIANCE
2023-10-12,1166.0693359375,1171.0078811502246,1160.485663265934,1163.3148210249558,12554450,RELIANCE
2023-10-13,1166.019775390625,1170.0896281233202,1156.0187245288932,1161.4039150831682,10150316,RELIANCE
2023-10-16,1163.4140625,1168.6254903286665,1159.4186102633319,1163.885548402189,5929036,RELIANCE
2023-10-17,1168.972900390625,1171.18152891328,1162.0491704758838,1169.3451452373686,7928180,RELIANCE
2023-10-18,1153.4627685546875,1174.8048077319042,1151.9737890772074,1168.9729714451066,8918320,RELIANCE
2023-10-19,1144.603271484375,1152.37085365543,1142.0472385636656,1147.5068298823098,12032556,RELIANCE
2023-10-20,1141.104248046875,1148.846868358942,1139.7145096810816,1141.5508934053469,8913312,RELIANCE
2023-10-23,1123.2860107421875,1144.6528889030683,1119.340239652529,1136.5875839948083,7853962,RELIANCE
2023-10-25,1120.680419921875,1132.2200112886635,1113.2603628260954,1116.7594889591046,11620688,RELIANCE
2023-10-26,1105.07080078125,1120.7050833883056,1101.993601137725,1117.2307983645155,15222534,RELIANCE
2023-10-27,1124.5765380859375,1128.3982276638756,1109.761144511754,1111.7712909465938,11771084,RELIANCE
2023-10-30,1147.7550048828125,1153.9590859902871,1126.6362885582769,1128.6464350717906,16813304,RELIANCE
2023-10-31,1135.5452880859375,1155.4480281047179,1133.0636557231696,1155.4480281047179,12808438,RELIANCE
2023-11-01,1140.2603759765625,1150.236586425296,1129.2419526519689,1136.1656826268284,10309190,RELIANCE
2023-11-02,1151.57666015625,1153.6116471680004,1145.4966608528325,1148.4746196953226,10562104,RELIANCE
2023-11-03,1151.3284912109375,1158.897469898072,1149.3680258840427,1155.0509397455937,8850156,RELIANCE
2023-11-06,1160.9075927734375,1161.4039192346488,1154.256866662586,1157.5822297180116,10647304,RELIANCE
2023-11-07,1153.3634033203125,1160.9572220726066,1151.2540159543112,1158.4507493206686,6960204,RELIANCE
2023-11-08,1159.3690185546875,1161.9003321646271,1152.3460470752768,1157.4333936812945,7884494,RELIANCE
2023-11-09,1146.787109375,1159.3689122452765,1143.6353879313751,1159.344192861405,14513610,RELIANCE
2023-11-10,1148.9461669921875,1149.6659373563402,1140.5831381668131,1144.3055869187945,7734954,RELIANCE
2023-11-13,1148.79736328125,1153.7606282722284,1147.3579437297892,1152.9167762849927,3854810,RELIANCE
2023-11-15,1169.5684814453125,1172.2982770196893,1154.9516911953863,1161.4039352802765,12220648,RELIANCE
2023-11-16,1171.6778564453125,1178.3534231349859,1164.8533675821152,1166.9131951067154,13134910,RELIANCE
2023-11-17,1169.121826171875,1177.9067803474445,1167.3846835483773,1167.8064883385834,7758634,RELIANCE
2023-11-20,1166.0445556640625,1170.5362129509904,1159.61703140789,1165.6474702823514,4490186,RELIANCE
2023-11-21,1180.7109375,1185.227556641674,1171.4296571663483,1174.3083747965666,8214450,RELIANCE
2023-11-22,1185.3267822265625,1188.4288224829827,1177.3855591701267,1178.7752974396924,8534814,RELIANCE
2023-11-23,1188.9500732421875,1191.1835423841578,1185.3268657327444,1185.3268657327444,8531542,RELIANCE
2023-11-24,1188.1558837890625,1192.474021001291,1186.7414260587238,1187.0144298509326,6749486,RELIANCE
2023-11-28,1188.404052734375,1191.034607263244,1178.899449291774,1188.1558894990753,13792174,RELIANCE
2023-11-29,1191.5308837890625,1197.1145563492605,1190.2156671664848,1195.1540911072586,12531306,RELIANCE
2023-11-30,1179.9913330078125,1191.530923348677,1176.2440439527552,1188.5529645510346,28439984,RELIANCE
2023-12-01,1188.3544921875,1189.3967050711567,1180.0658643673892,1180.2643464861462,14342842,RELIANCE
2023-12-04,1201.2093505859375,1215.9999042684663,1190.4887710727894,1215.9999042684663,15590990,RELIANCE
2023-12-05,1209.919921875,1211.4585824899339,1201.929016778731,1210.5403299982054,12693624,RELIANCE
2023-12-06,1221.5091552734375,1227.3905513904704,1208.5549856031337,1214.560584514323,16422442,RELIANCE
2023-12-07,1219.4989013671875,1221.4345260102064,1212.0291642243994,1220.9630401277734,8142096,RELIANCE
2023-12-08,1218.8536376953125,1229.2516522307412,1213.5181285411948,1222.8739302715144,10204894,RELIANCE
2023-12-11,1220.6405029296875,1224.7351961410227,1217.1909371644088,1218.9777608532804,7066138,RELIANCE
2023-12-12,1203.1201171875,1223.4198198791,1201.1843713898427,1220.9630282642331,9197124,RELIANCE
2023-12-13,1208.03369140625,1210.2176004047437,1194.3103140708777,1202.102614795848,10031182,RELIANCE
2023-12-14,1223.0228271484375,1228.3831772791464,1212.3518080035872,1217.9851619285064,16972354,RELIANCE
2023-12-15,1238.63232421875,1240.8161121066785,1225.9511593183302,1229.8969303201395,15932152,RELIANCE
2023-12-18,1251.239013671875,1258.1379030406688,1236.3243792186838,1238.6323699765335,14165188,RELIANCE
2023-12-19,1269.6527099609375,1277.4945707453207,1253.3234974409622,1268.1140495332209,16820604,RELIANCE
2023-12-20,1254.2913818359375,1289.8780864366483,1250.7426960684581,1276.080186427869,17736722,RELIANCE
2023-12-21,1271.8614501953125,1277.2962009364337,1249.8741628164655,1254.2170195322976,13765454,RELIANCE
2023-12-22,1273.102294921875,1280.9689971307214,1264.4661412408368,1270.3973397701047,16541784,RELIANCE
2023-12-26,1279.554443359375,1286.453332624264,1271.935783794956,1274.5663382448713,7465664,RELIANCE
2023-12-27,1283.9222412109375,1290.3992050276352,1277.0977519092014,1281.5150092423955,9204156,RELIANCE
2023-12-28,1293.2034912109375,1296.4047727896045,1283.922210219302,1285.38634910855,12302636,RELIANCE
2023-12-29,1282.97900390625,1297.3973111899322,1280.1748079960485,1295.958012986606,10864584,RELIANCE
2024-01-01,1285.609619140625,1293.848686885263,1277.1223881648045,1280.7952766903763,4030540,RELIANCE
2024-01-02,1296.255859375,1297.8937610136477,1277.0480485996618,1283.0039664322292,7448800,RELIANCE
2024-01-03,1282.16015625,1307.3238832997818,1279.132516403198,1295.412048372221,9037536,RELIANCE
2024-01-04,1288.7860107421875,1295.337616733607,1280.0755785995668,1284.4928354763001,9612778,RELIANCE
2024-01-05,1294.2705078125,1300.3009471094986,1289.456165302221,1291.8881165287519,8086406,RELIANCE
2024-01-08,1284.1702880859375,1306.3063750382337,1275.0378087074926,1295.4120337021336,7734652,RELIANCE
2024-01-09,1280.7705078125,1293.8239187379374,1279.1326061603381,1290.448874370277,5403074,RELIANCE
2024-01-10,1315.3148193359375,1319.7320764251056,1278.0654937339266,1279.0333061103788,11102740,RELIANCE
2024-01-11,1349.9088134765625,1352.489686993197,1318.7394856296971,1319.7321386109766,23725852,RELIANCE
2024-01-12,1360.6541748046875,1363.2350482099334,1335.8626919019084,1349.9087552154863,15012164,RELIANCE
2024-01-15,1383.88232421875,1386.1901939086483,1355.9639593887296,1364.897836134336,8610594,RELIANCE
2024-01-16,1364.5255126953125,1386.0413130880693,1360.4308194226976,1379.7627106993223,9069024,RELIANCE
2024-01-17,1351.5712890625,1376.0898877655304,1345.0694854389078,1349.511582817391,12197382,RELIANCE
2024-01-18,1357.8995361328125,1360.92717605878,1341.3222805612156,1341.4712027363942,10279438,RELIANCE
2024-01-19,1357.4031982421875,1365.890429247957,1349.015329468004,1365.890429247957,10422704,RELIANCE
2024-01-23,1318.8138427734375,1361.6716823004633,1312.8332056966303,1361.6716823004633,20055420,RELIANCE
2024-01-24,1334.00146484375,1339.5851376107455,1314.1980872328543,1325.4149927095905,21919128,RELIANCE
2024-01-25,1343.1337890625,1354.1274927557365,1325.390118278632,1333.0831783387705,11808872,RELIANCE
2024-01-29,1437.4111328125,1441.8283899094502,1350.1817560391485,1354.474931519067,23893438,RELIANCE
2024-01-30,1397.2830810546875,1449.2484377227322,1394.1066401470152,1449.2235971647833,14093978,RELIANCE
2024-01-31,1416.1435546875,1423.7125336444733,1392.195801594125,1393.6847810610707,15130226,RELIANCE
2024-02-01,1416.1683349609375,1432.745590517861,1407.631543948549,1424.4569627393994,13349362,RELIANCE
2024-02-02,1446.9901123046875,1464.0638152243819,1422.6453963923934,1422.6453963923934,19652588,RELIANCE
2024-02-05,1428.452392578125,1459.6961190035063,1421.007495677393,1450.0177530325548,8814432,RELIANCE
2024-02-06,1417.309814453125,1431.2565145548228,1409.3933108861847,1431.2565145548228,9047984,RELIANCE
2024-02-07,1431.554443359375,1438.8504181404362,1418.7491963623445,1425.3752031215413,9296568,RELIANCE
2024-02-08,1439.4708251953125,1448.752105824393,1417.0368932886952,1439.3467435794867,14694634,RELIANCE
2024-02-09,1450.0177001953125,1461.1602045826953,1440.2896534634558,1443.31729322881,12556798,RELIANCE
2024-02-12,1441.679443359375,1450.2659153474917,1431.7529141646626,1450.017752117624,6674430,RELIANCE
2024-02-13,1454.3358154296875,1468.1337156942297,1443.3173918995335,1444.8063713272154,7715594,RELIANCE
2024-02-14,1470.4912109375,1472.749520552248,1446.7916226083244,1446.7916226083244,7117888,RELIANCE
2024-02-15,1459.7952880859375,1473.8165098910026,1455.750276105359,1472.4516121931645,10006782,RELIANCE
2024-02-16,1449.843994140625,1466.1483668657747,1447.8339689108675,1465.6271998466532,9767498,RELIANCE
2024-02-19,1463.17041015625,1468.6300012389227,1442.8458657695369,1451.3082561823699,6729828,RELIANCE
2024-02-20,1460.2174072265625,1464.659505178025,1451.0602075132595,1464.1880192365334,7117496,RELIANCE
2024-02-21,1456.916748046875,1477.5888193115914,1446.8414171157522,1463.170510366537,12720292,RELIANCE
2024-02-22,1470.8634033203125,1474.0398440634356,1447.2878974462733,1457.3633484018678,18493728,RELIANCE
2024-02-23,1482.6512451171875,1486.5474563697878,1472.4517119404402,1478.556551746289,14438584,RELIANCE
2024-02-26,1476.3974609375,1483.5446346905887,1471.607959051116,1482.5768223248915,7513106,RELIANCE
2024-02-27,1474.73486328125,1488.9297276070065,1467.1907251784094,1472.1291493159843,10826044,RELIANCE
2024-02-28,1444.930419921875,1480.3185210789975,1439.5205099276588,1472.1042938560004,8647950,RELIANCE
2024-02-29,1450.0675048828125,1468.1088998815815,1443.8385832706604,1454.2365988812116,23628976,RELIANCE
2024-03-01,1481.1622314453125,1488.979373154373,1451.7548888255137,1452.7475417409498,12132926,RELIANCE
2024-03-04,1496.3250732421875,1501.337897909408,1476.2982516112518,1479.5243736818861,10024420,RELIANCE
2024-03-05,1489.1778564453125,1496.3250301461744,1475.1319146195472,1494.7119691573153,7107668,RELIANCE
2024-03-06,1491.9573974609375,1497.9133152152726,1467.6373999640691,1482.4775132325713,7805676,RELIANCE
2024-03-07,1468.059326171875,1492.056638756749,1464.7091224345347,1491.9325571368477,8315726,RELIANCE
2024-03-11,1455.82470703125,1478.060156044582,1452.7475073010382,1478.060156044582,11277130,RELIANCE
2024-03-12,1464.5850830078125,1477.0676458601295,1454.2614676999044,1455.8248476863198,9432678,RELIANCE
2024-03-13,1421.6527099609375,1472.2034859914554,1417.2850129833478,1468.9029635812572,13522134,RELIANCE
2024-03-14,1420.9578857421875,1437.882667347047,1415.0268084821887,1429.1224321842872,18571102,RELIANCE
2024-03-15,1407.80517578125,1422.694969713975,1402.5193474045138,1415.4733954219128,19223818,RELIANCE
2024-03-18,1428.8990478515625,1431.1325169373013,1406.1177116464064,1409.5671563330236,9169392,RELIANCE
2024-03-19,1414.778564453125,1427.0378036957165,1406.8373411480031,1418.252849649116,8275764,RELIANCE
2024-03-20,1433.142578125,1434.3833942099568,1413.5625245390722,1417.458614341769,8488806,RELIANCE
2024-03-21,1440.3145751953125,1447.1887452733042,1434.060934378195,1441.8532357214951,13006936,RELIANCE
2024-03-22,1444.3348388671875,1449.2732629085037,1436.716179238339,1439.321893152815,19527608,RELIANCE
2024-03-26,1430.983642578125,1441.7291835759677,1428.4276096750873,1434.3835274360674,11415906,RELIANCE
2024-03-27,1481.8819580078125,1488.9794509587407,1436.368843691532,1437.3614966588377,16326644,RELIANCE
2024-03-28,1474.933349609375,1494.8856495085238,1467.786296896486,1481.90676076149,21854364,RELIANCE
2024-04-01,1473.8663330078125,1482.9986918329437,1471.6080232736622,1481.509712382751,5013880,RELIANCE
2024-04-02,1476.025146484375,1483.0233977342266,1464.1629930776332,1473.0968689675985,8910166,RELIANCE
2024-04-03,1460.7880859375,1473.5436523631188,1458.1079713887636,1471.186101560143,7008292,RELIANCE
2024-04-04,1452.1768798828125,1468.878217464342,1439.3467919062653,1468.878217464342,14490272,RELIANCE
2024-04-05,1449.3724365234375,1459.9938949751336,1445.3025839763254,1450.1417667351745,7442298,RELIANCE
2024-04-08,1475.057373046875,1480.0206375610207,1450.2658910334067,1452.226356281804,8357118,RELIANCE
2024-04-09,1452.896484375,1478.8543827139295,1451.7549092714805,1478.060211901015,7071414,RELIANCE
2024-04-10,1468.7044677734375,1476.0749645358123,1455.5766564963697,1455.5766564963697,9138330,RELIANCE
2024-04-12,1456.3707275390625,1475.5536963762681,1452.3255942645226,1465.031599863232,15551012,RELIANCE
2024-04-15,1454.062744140625,1471.2356878788278,1435.6986653849476,1450.2658952456557,12902062,RELIANCE
2024-04-16,1454.9810791015625,1460.3662698899807,1440.265047408789,1442.6721581376476,9366184,RELIANCE
2024-04-18,1453.56640625,1475.0822062813913,1448.6279823176308,1452.7475160786112,19005692,RELIANCE
2024-04-19,1459.323974609375,1463.1705049395248,1432.4231028577299,1446.0720814485837,15741778,RELIANCE
2024-04-22,1468.9774169921875,1471.9305352298081,1457.0160218672338,1461.6317610616636,10350362,RELIANCE
2024-04-23,1448.603271484375,1482.5272357774581,1444.8561033979943,1468.1337674689391,14605554,RELIANCE
2024-04-24,1439.5205078125,1457.7605053579202,1438.8504186169605,1452.7475596039474,10462776,RELIANCE
2024-04-25,1449.2484130859375,1457.189636393573,1430.9091747445573,1431.9018276580116,15943926,RELIANCE
2024-04-26,1441.878173828125,1454.2366552962403,1439.346860190818,1453.1943211694756,9413848,RELIANCE
2024-04-29,1454.2613525390625,1457.1152296530197,1439.3467183436048,1439.3467183436048,7247974,RELIANCE
2024-04-30,1456.2218017578125,1472.178648628076,1452.1271085524606,1457.2144546560796,11474262,RELIANCE
2024-05-02,1455.7752685546875,1466.4710074185996,1453.368036621592,1461.185178797564,14512646,RELIANCE
2024-05-03,1423.46435546875,1464.1134460205978,1405.7455242326487,1460.1925152681529,17226958,RELIANCE
2024-05-06,1409.095703125,1429.4202480421582,1407.5818831415143,1424.9533097670264,7394208,RELIANCE
2024-05-07,1391.17822265625,1410.311631866643,1381.772860502106,1405.571689953147,14517472,RELIANCE
2024-05-08,1408.1279296875,1422.4220356245855,1387.2325360419566,1387.2325360419566,9439002,RELIANCE
