Date,Close,High,Low,Open,Volume,Symbol
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
2023-02-21,3231.47705078125,3285.6938591458697,3225.6246220454104,3271.741760483827,1139541,TCS
2023-02-22,3185.1728515625,3227.7316698951513,3179.0394601955436,3197.720368002426,1218430,TCS
2023-02-23,3196.6435546875,3232.7880186829707,3191.2124549048212,3203.385507109564,1441570,TCS
2023-02-24,3184.14208984375,3215.5111032218197,3167.1467307562352,3204.789501087826,977592,TCS
2023-02-27,3119.90625,3174.357152183977,3105.0644001894007,3174.357152183977,1128022,TCS
2023-02-28,3102.114501953125,3176.229554747825,3089.9880888955427,3116.768889439309,4116217,TCS
2023-03-01,3170.330322265625,3173.420449865722,3104.127704722593,3111.618812305634,1669307,TCS
2023-03-02,3110.16748046875,3155.53545673824,3106.936985925189,3147.201690685522,1556538,TCS
2023-03-03,3129.550537109375,3144.392385345616,3119.2036277231537,3140.646831581059,1043190,TCS
2023-03-06,3157.36181640625,3188.356140172754,3145.3291321225875,3148.044567467067,1334132,TCS
2023-03-08,3174.731201171875,3179.9750677572342,3118.969453764318,3150.0106383790744,1844590,TCS
2023-03-09,3124.587890625,3169.6749030454052,3118.969559925363,3169.6749030454052,1648500,TCS
2023-03-10,3119.110107421875,3124.962535572997,3080.718178750516,3102.1613840520363,1024404,TCS
2023-03-13,3073.180419921875,3155.4422471959356,3063.863399377529,3120.983102116535,1901233,TCS
2023-03-14,3010.442138671875,3094.2020436159,3005.245136815661,3071.3542558398167,2670334,TCS
2023-03-15,2995.412841796875,3052.954093411259,2988.9518531074605,3043.2623817666813,1780522,TCS
2023-03-16,2982.397705078125,3014.9840742340452,2970.224653220663,3003.934642979788,1901060,TCS
2023-03-17,2977.06005859375,3016.4818780034066,2944.0054982129654,2950.092023575047,6739966,TCS
2023-03-20,2943.35009765625,2968.023798134624,2898.1693513050195,2968.023798134624,2289468,TCS
2023-03-21,2908.5166015625,2955.944590745938,2900.4167033413396,2943.3502103191377,1815297,TCS
2023-03-22,2931.64501953125,2943.537107183176,2908.516270423559,2930.942728190265,1123939,TCS
2023-03-23,2925.885986328125,2946.205797938956,2903.740491630078,2916.7561992293204,1372218,TCS
2023-03-24,2922.000244140625,2968.351473778491,2908.4226112164015,2948.593585458365,1329577,TCS
2023-03-27,2923.685791015625,2952.198774452865,2908.422613099865,2935.577878965897,1524217,TCS
2023-03-28,2917.692626953125,2949.2022348899854,2912.3083934633514,2928.0866300036528,1303530,TCS
2023-03-29,2939.22998046875,2949.6239850029565,2906.643841237109,2929.9598251029365,1740616,TCS
2023-03-31,3001.9677734375,3008.6162231712983,2951.496525190144,2987.0324227202595,2382581,TCS
2023-04-03,2996.443359375,3019.80620797053,2971.863159942627,3019.80620797053,1521830,TCS
2023-04-05,3033.71142578125,3056.699808555153,2982.8654858875375,2982.8654858875375,2655065,TCS
2023-04-06,3015.82666015625,3050.145438850923,3010.489290961248,3019.853176780723,1703464,TCS
2023-04-10,3055.810302734375,3063.8633357088556,3010.4891883569594,3015.171131107126,2203187,TCS
2023-04-11,3009.36572265625,3064.7530167962987,2989.0927723386585,3056.3723845643995,2348779,TCS
2023-04-12,3035.444091796875,3053.516437963673,2995.507208424168,3022.615613369113,2417727,TCS
2023-04-13,2986.00244140625,3024.5347352109593,2977.715312065279,3005.806965952687,4174070,TCS
2023-04-17,2939.791748046875,2962.1713421508034,2874.946843268329,2934.735341501115,5505048,TCS
2023-04-18,2931.5986328125,2956.038466911465,2912.730493816335,2954.259191390987,2617302,TCS
2023-04-19,2893.065673828125,2940.259557446139,2876.1169524508964,2931.5979648007956,3298034,TCS
2023-04-20,2907.299072265625,2914.9774122745457,2882.2038146421623,2893.440476687551,2419999,TCS
2023-04-21,2959.783935546875,2963.154797269729,2903.553755576594,2912.1684847934343,1929184,TCS
2023-04-24,2972.84619140625,2978.604889112862,2927.290754697467,2950.653830156971,1640676,TCS
2023-04-25,2973.969970703125,2988.203030634268,2947.2828976033015,2980.5246904118535,2024090,TCS
2023-04-26,2994.710693359375,3004.308675175186,2978.6517225458874,2978.6517225458874,2000029,TCS
2023-04-27,2985.159912109375,2995.6942835786904,2968.9603440389074,2982.397611535075,2434446,TCS
2023-04-28,3014.468994140625,3021.9601029246974,2992.932056386417,2996.8179776239554,2931312,TCS
2023-05-02,3014.60888671875,3029.216637993755,3005.806926726415,3029.216637993755,2321159,TCS
2023-05-03,2977.62158203125,3011.4252969895283,2971.3009599060388,3011.4252969895283,2468285,TCS
2023-05-04,3015.82666015625,3019.3381173385533,2975.84291342919,2977.85605743618,1953253,TCS
2023-05-05,3025.190185546875,3037.644197925073,3005.8538550776357,3015.1708746358613,1710027,TCS
2023-05-08,3043.82421875,3047.803869442503,3025.751876941956,3038.580352275699,928235,TCS
2023-05-09,3074.3974609375,3088.209190945519,3039.5169902392827,3045.6972456192616,1107375,TCS
2023-05-10,3077.7216796875,3096.168486888955,3058.2916188670115,3080.718077079892,1559987,TCS
2023-05-11,3073.367431640625,3099.1649806032747,3063.863179785663,3098.509554373704,1719623,TCS
2023-05-12,3066.01708984375,3080.718344427889,3052.6266877917683,3070.558437166964,1027479,TCS
2023-05-15,3047.9912109375,3082.5907177736517,3041.717454165945,3075.0996103185516,1150390,TCS
2023-05-16,3050.894287109375,3076.036411321909,3043.684140938876,3049.068375144386,986306,TCS
2023-05-17,3004.58984375,3071.3543919557687,2994.804629290408,3048.8342019877773,1588815,TCS
2023-05-18,2996.302978515625,3023.55174802114,2991.7614026261303,3020.7425823848716,1369364,TCS
2023-05-19,3017.840087890625,3028.748923625352,2999.299547907347,3005.807402948641,1152449,TCS
2023-05-22,3088.864501953125,3097.994289245038,3012.4084772552887,3024.5346618337376,1333243,TCS
2023-05-23,3087.319580078125,3116.253891694738,3080.8117260826593,3095.70021097073,1687418,TCS
2023-05-24,3093.21875,3106.1875923306025,3067.6084355060357,3067.6084355060357,1016555,TCS
2023-05-25,3083.995361328125,3095.700216957881,3059.2747976822648,3084.463555553315,1374917,TCS
2023-05-26,3117.143798828125,3126.2735873258735,3081.654763701585,3083.9957351112644,1791115,TCS
2023-05-29,3109.1376953125,3157.502070638318,3101.3187597728675,3147.0145649988626,1210372,TCS
2023-05-30,3105.251953125,3115.318130975433,3091.3467190281476,3104.1283324824017,1344224,TCS
2023-05-31,3080.250244140625,3116.020242293331,3057.4490906976966,3098.5098215112716,5815424,TCS
2023-06-01,3112.555419921875,3127.537636142919,3087.7411243057713,3103.1915347837225,1177314,TCS
2023-06-02,3095.326171875,3123.698562872452,3087.6944678054156,3114.6625045477244,2030661,TCS
2023-06-05,3079.687744140625,3115.364233935555,3076.0827859354945,3104.1275730376815,1861468,TCS
2023-06-06,3026.6884765625,3079.6412899002303,3015.732777260668,3071.354160553332,2022849,TCS
2023-06-07,3066.578369140625,3070.277286316849,3034.83489289913,3046.0715540268034,1567196,TCS
2023-06-08,3030.574462890625,3061.9903422464713,3027.3439683433767,3053.5628458916644,1759366,TCS
2023-06-09,3005.15185546875,3043.2628241911384,3001.453166373754,3038.5808813846907,1775689,TCS
2023-06-12,3040.35986328125,3047.3827773409503,3006.7436060930113,3010.489160258185,2324605,TCS
2023-06-13,3037.363037109375,3057.3081559468305,3032.9620573083566,3052.6262139009705,1371928,TCS
2023-06-14,3044.24609375,3048.740804589686,3020.6491476047618,3037.363546344498,1658544,TCS
2023-06-15,3034.10498046875,3063.4903215151253,3028.1618130911993,3061.462205571443,2273810,TCS
2023-06-16,2995.049560546875,3018.1616952567692,2977.2202916092183,3015.897741531898,4156189,TCS
2023-06-19,3028.538818359375,3032.7839046717277,2995.144231493138,3009.2945192009793,1468186,TCS
2023-06-20,3044.85888671875,3049.387024882799,3019.7186341521838,3031.935003240005,1528452,TCS
2023-06-21,3073.631103515625,3076.6497854869594,3041.321280032402,3065.895658991995,1645987,TCS
2023-06-22,3055.047119140625,3082.5457528224233,3047.123050140676,3075.3291982085652,1529603,TCS
2023-06-23,3034.15185546875,3065.329470831123,3027.359533332214,3053.9150439557384,1119505,TCS
2023-06-26,3008.96435546875,3031.8406547035033,2993.2576277060675,3023.444909170484,1978803,TCS
2023-06-27,3016.228271484375,3027.8313232300593,3002.0307699984146,3020.614768577434,863542,TCS
2023-06-28,3033.302734375,3047.9246980493767,3012.5017657954463,3026.274804348481,1575872,TCS
2023-06-30,3115.18603515625,3122.4970175992694,3032.0295979447615,3037.5952860029147,2672406,TCS
2023-07-03,3086.9326171875,3130.798511071719,3083.5836695492567,3126.5534245667945,1687264,TCS
2023-07-04,3121.412353515625,3127.213879901572,3091.649532819732,3103.630064819358,1656681,TCS
2023-07-05,3131.88330078125,3140.420687553016,3117.7802260026187,3131.930514471617,1453008,TCS
2023-07-06,3134.666015625,3139.9016682049382,3114.9500399615063,3119.2423400157145,1848238,TCS
2023-07-07,3140.656494140625,3166.740100165481,3114.9501370135445,3114.9501370135445,1789326,TCS
2023-07-10,3086.602294921875,3136.4113550593956,3080.234665281556,3136.4113550593956,1407431,TCS
2023-07-11,3087.026611328125,3108.346469831204,3076.083860576728,3108.346469831204,1110172,TCS
2023-07-12,3075.234619140625,3102.8276788370877,3065.9899492002537,3095.0922346595275,1515240,TCS
2023-07-13,3151.316162109375,3176.6922516083964,3087.3568181268392,3097.969533489738,4585146,TCS
2023-07-14,3315.55419921875,3325.1765802071545,3162.1179874473514,3174.3815715275473,6306101,TCS
2023-07-17,3293.904296875,3348.8073732915786,3280.0842731176085,3311.1676958814787,2743228,TCS
2023-07-18,3298.76220703125,3324.374134701864,3268.716338462531,3279.0932157274915,2600090,TCS
2023-07-19,3273.480712890625,3317.629660325243,3250.462771424541,3301.734077001687,2405370,TCS
2023-07-20,3275.608642578125,3290.3630716712737,3249.8354394909547,3265.961471457686,1715404,TCS
2023-07-21,3185.757080078125,3248.747595113561,3177.0083781918497,3219.569630611566,3770223,TCS
2023-07-24,3210.77392578125,3228.460446330934,3189.3515188685747,3197.7690973021304,1680132,TCS
2023-07-25,3214.93505859375,3222.1706100823844,3197.012088400793,3213.3745716953877,1272980,TCS
2023-07-26,3204.6728515625,3235.4588670550193,3201.5516472016348,3216.0698541251422,1066803,TCS
2023-07-27,3212.806640625,3226.7572718804345,3201.5989838909395,3210.9623660646657,1701769,TCS
2023-07-28,3173.55615234375,3209.7805545405377,3150.4785870897526,3201.552091653801,2599831,TCS
2023-07-31,3236.026611328125,3240.9447543990273,3178.758034519653,3182.068354209049,2743678,TCS
2023-08-01,3264.96826171875,3272.487370043149,3229.9261181206225,3229.9261181206225,1956167,TCS
2023-08-02,3254.186279296875,3259.624662055089,3228.602419918517,3248.7952330054336,1914899,TCS
2023-08-03,3215.691650390625,3247.187022531998,3185.4732081519755,3234.65509853912,2026351,TCS
2023-08-04,3256.92919921875,3282.8915189821096,3216.9215727277156,3216.9215727277156,2248493,TCS
2023-08-07,3295.23388671875,3298.9697724752778,3254.7533628241254,3266.7650471784623,1853889,TCS
2023-08-08,3282.51318359375,3300.8143843885464,3269.271904484311,3295.2342234134017,1634225,TCS
2023-08-09,3274.85205078125,3279.108176190208,3239.431675504175,3277.1218919688613,1794589,TCS
2023-08-10,3255.5576171875,3277.1218005973083,3244.1606132838087,3263.0293892221785,1096701,TCS
2023-08-11,3261.89453125,3278.7770233463493,3228.980448858281,3251.7744571030394,1679974,TCS
2023-08-14,3262.88720703125,3267.7580130080946,3226.142570874272,3254.232948132693,1190425,TCS
2023-08-16,3270.97412109375,3278.1623362953906,3249.031476507618,3263.02944611053,1328445,TCS
2023-08-17,3249.552001953125,3273.2444814171304,3228.224036788729,3267.758762060117,1843241,TCS
2023-08-18,3184.622314453125,3225.1972847033007,3174.5966821427064,3225.1972847033007,2526749,TCS
2023-08-21,3217.299560546875,3224.9606783508807,3189.256516577218,3192.093933406913,1375579,TCS
2023-08-22,3198.8564453125,3226.1430303250795,3182.683307452924,3215.739168309959,1222012,TCS
2023-08-23,3214.083740234375,3217.6305110799217,3193.039566550798,3204.3892332565474,1330046,TCS
2023-08-24,3204.153076171875,3228.0820051896408,3195.02614405484,3223.305640497011,1152881,TCS
2023-08-25,3198.052734375,3202.3088598583554,3168.685422357932,3192.094112516386,1158046,TCS
2023-08-28,3192.614501953125,3210.0645710735944,3178.001849954995,3210.0645710735944,1037485,TCS
2023-08-29,3193.181884765625,3205.855819941728,3182.636243366156,3197.816471332928,944517,TCS
2023-08-30,3207.179443359375,3223.40014789566,3199.7076715059848,3213.8474190009583,1188200,TCS
2023-08-31,3174.880859375,3232.196550571696,3162.4433749362724,3216.6854282857653,3417652,TCS
2023-09-01,3196.066162109375,3205.3351029531177,3174.880209531876,3183.58157466515,1277950,TCS
2023-09-04,3233.236572265625,3246.8089755295628,3187.412335303978,3194.9314439412847,1828332,TCS
2023-09-05,3243.498291015625,3260.191666278673,3220.6096124313117,3234.6549169344535,1501842,TCS
2023-09-06,3244.0185546875,3257.2598331675485,3213.9421211533327,3247.896450034771,1314818,TCS
2023-09-07,3267.994873046875,3272.4874497481187,3236.8306240064776,3244.869971787651,1885092,TCS
2023-09-08,3255.36865234375,3277.216857088179,3248.890021633796,3267.9952512132554,1518917,TCS
2023-09-11,3292.01806640625,3296.794430718911,3258.3001901837038,3274.3788848812724,1783604,TCS
2023-09-12,3386.740234375,3395.3469255077184,3294.2404142863443,3302.7526634188675,4476016,TCS
2023-09-13,3374.49267578125,3394.3545938136126,3352.880924986968,3377.5665440481635,1754929,TCS
2023-09-14,3367.115478515625,3402.724969170952,3353.448632941184,3376.573535094419,2604721,TCS
2023-09-15,3403.29248046875,3411.8520676923513,3369.385255912165,3374.4927449137253,2952897,TCS
2023-09-18,3410.717041015625,3423.1545241820786,3381.4917380350003,3386.031651454892,1395753,TCS
2023-09-20,3410.62255859375,3428.545529732781,3385.9842748809256,3385.9842748809256,1649396,TCS
2023-09-21,3390.996826171875,3409.6291501028677,3336.8021197123207,3394.07069433771,2004073,TCS
2023-09-22,3408.352294921875,3436.821136153463,3371.844336912951,3389.767307044792,1989083,TCS
2023-09-25,3383.288330078125,3423.816191448461,3365.7909268897833,3407.2645938378673,1238778,TCS
2023-09-26,3391.374755859375,3400.1234567877523,3344.3682684044907,3374.2558147506575,1726062,TCS
2023-09-27,3394.780029296875,3418.141381042953,3363.000869306307,3395.442047023852,1541134,TCS
2023-09-28,3345.078125,3407.5486342217837,3336.187644274132,3404.9003322259136,1755753,TCS
2023-09-29,3337.36962890625,3375.0598423503143,3315.5687643212023,3345.503418267973,2243791,TCS
2023-10-03,3323.419189453125,3342.6661953858766,3291.49824959321,3342.6661953858766,1948148,TCS
2023-10-04,3346.023681640625,3355.7181888095365,3288.8497806653972,3297.36203086249,1788138,TCS
2023-10-05,3394.82763671875,3427.5997104607286,3358.7450122585187,3361.3933142873702,2990768,TCS
2023-10-06,3425.140380859375,3437.956093195864,3381.3024289058944,3396.3879823671864,2075691,TCS
2023-10-09,3441.171875,3479.618780028991,3434.220111520866,3447.508726297345,4233074,TCS
2023-10-10,3432.23388671875,3450.2988662385983,3406.177126883669,3442.779757818924,1848148,TCS
2023-10-11,3414.263671875,3452.190570229573,3409.629316624003,3452.190570229573,2426417,TCS
2023-10-12,3350.56396484375,3394.1654682368003,3346.355175740903,3381.2553130417496,4241281,TCS
2023-10-13,3377.330078125,3383.1466903027867,3333.964798243591,3338.6938263262055,2890357,TCS
2023-10-16,3333.066650390625,3380.924280654322,3328.3849583194456,3372.743153646584,1671104,TCS
2023-10-17,3316.9873046875,3342.6184958078707,3313.487870435293,3338.693495252344,1672065,TCS
2023-10-18,3298.2607421875,3331.7895061885492,3295.1868738350418,3320.7236263016166,1408245,TCS
2023-10-19,3276.830322265625,3296.933470675085,3273.2743735857075,3289.963718659617,1514545,TCS
2023-10-20,3313.717529296875,3318.411335291414,3265.8307533482493,3271.8520209246717,1481211,TCS
2023-10-23,3233.6845703125,3298.924416859817,3225.292670958359,3293.28235834345,1106272,TCS
2023-10-25,3214.672607421875,3247.7665447199847,3202.4400047433523,3215.0518160213455,1518537,TCS
2023-10-26,3164.0830078125,3199.1209077577855,3157.6823004467296,3193.7633712322263,1984471,TCS
2023-10-27,3177.548095703125,3188.0263368356,3164.3200136883993,3176.6473017249436,1108851,TCS
2023-10-30,3203.7197265625,3207.797260136592,3161.2379523968602,3176.647061276185,910972,TCS
2023-10-31,3194.427001953125,3223.1116525829084,3176.694718774307,3223.1116525829084,999811,TCS
2023-11-01,3158.298828125,3197.1299744955472,3139.6657488868113,3181.3888817623833,1563475,TCS
2023-11-02,3186.224609375,3201.2542786880363,3170.1989967249133,3170.1989967249133,1245384,TCS
2023-11-03,3177.5,3212.585351226925,3171.2416708475143,3206.9907526881407,1402598,TCS
2023-11-06,3205.331787109375,3216.7582805773163,3185.18141347545,3200.3534595056994,1099852,TCS
2023-11-07,3196.038818359375,3227.9948935666866,3191.8191394170512,3203.1981737821743,1191144,TCS
2023-11-08,3206.56494140625,3225.9092097799353,3195.185905537711,3196.9874936140654,992899,TCS
2023-11-09,3174.22900390625,3215.9995888748977,3169.1085310424833,3214.672127467861,2112352,TCS
2023-11-10,3160.953857421875,3174.229399173552,3150.4283882230056,3165.268454792585,1338557,TCS
2023-11-13,3159.152099609375,3182.3368374785077,3154.837502470499,3182.3368374785077,1030990,TCS
2023-11-15,3228.13720703125,3236.38696048261,3182.384007252965,3208.0342930155675,2059802,TCS
2023-11-16,3316.84619140625,3346.716154987395,3237.5247047698776,3252.5546044444736,3951984,TCS
2023-11-17,3321.208251953125,3342.117274250342,3311.820641047624,3316.8464276110644,2021292,TCS
2023-11-20,3337.470947265625,3351.0307783179896,3310.587885368086,3310.587885368086,1475621,TCS
2023-11-21,3328.557373046875,3355.9145625524966,3319.8334924330106,3337.4710894515033,1807236,TCS
2023-11-22,3347.47509765625,3349.8457300587393,3300.963475125066,3318.885363485057,1798051,TCS
2023-11-23,3326.708251953125,3360.608293286361,3318.8851654916093,3347.3327526243943,2729804,TCS
2023-11-24,3278.205322265625,3323.199877840785,3274.3173926197233,3313.4328262848157,1989733,TCS
2023-11-28,3290.579833984375,3301.1055341791257,3255.35233000702,3278.2053183724934,1689195,TCS
2023-11-29,3331.923583984375,3335.9536587568928,3295.9374331994227,3300.8683019137984,1441634,TCS
2023-11-30,3307.12646484375,3334.6730227031603,3300.867903937009,3318.3631213034114,3266235,TCS
2023-12-01,3329.932373046875,3334.958159973904,3309.4502482693606,3318.8853188028297,1172141,TCS
2023-12-04,3330.6904296875,3364.2112580520175,3316.9882233225217,3361.2241228918083,1625213,TCS
2023-12-05,3348.85009765625,3354.9188237283443,3321.540367317705,3354.9188237283443,1377656,TCS
2023-12-06,3417.598388671875,3425.8956015934377,3342.733636591101,3349.7983059413914,1896572,TCS
2023-12-07,3427.83935546875,3442.6796524305582,3405.839934234335,3418.451744252406,1967653,TCS
2023-12-08,3439.02880859375,3456.381883280356,3415.6544667870103,3445.002848273671,1641155,TCS
2023-12-11,3454.390625,3463.968072525497,3427.9344599451606,3435.4255657471917,1102503,TCS
2023-12-12,3482.079833984375,3507.018701963089,3443.1065441998835,3450.645109032148,2236866,TCS
2023-12-13,3407.59423828125,3461.1230679206947,3378.6250660277906,3455.006883047287,3850968,TCS
2023-12-14,3477.48046875,3487.6741874872178,3439.88233363834,3442.1580480094076,3290396,TCS
2023-12-15,3661.204345703125,3694.345737340675,3476.9587660243214,3476.9587660243214,8531230,TCS
2023-12-18,3659.49755859375,3725.6856575541797,3631.950765447862,3658.4546193042174,2521612,TCS
2023-12-19,3618.72265625,3655.6098328171565,3593.87847667047,3646.0323859625214,2004435,TCS
2023-12-20,3584.443603515625,3697.048641126024,3571.6421887136007,3629.2010963738817,2586083,TCS
2023-12-21,3591.5078125,3609.7142216441343,3549.642540106947,3561.874909756601,1517562,TCS
2023-12-22,3626.119140625,3646.933245771475,3567.3274599977117,3603.361070704759,2413058,TCS
2023-12-26,3599.141357421875,3635.6016352928714,3594.0206528341296,3622.183949299086,1285231,TCS
2023-12-27,3613.98095703125,3620.618726506305,3573.0164831437464,3602.4123193904175,1293976,TCS
2023-12-28,3603.26611328125,3639.3946414861102,3595.8699258439583,3626.119100844942,1682889,TCS
2023-12-29,3597.1025390625,3624.791709570154,3570.5514572660563,3595.775077575502,1574996,TCS
2024-01-01,3613.88671875,3633.705111751459,3577.7581906676032,3593.8784899629513,825907,TCS
2024-01-02,3587.43017578125,3613.8865694951905,3572.3055889566763,3613.8865694951905,1344068,TCS
2024-01-03,3500.71240234375,3576.667547002565,3496.2556603222715,3572.068428151664,1803075,TCS
2024-01-04,3477.0537109375,3526.552465032622,3462.071269113768,3510.1951028326184,3598144,TCS
2024-01-05,3544.474609375,3553.814993535783,3484.687446080239,3484.829591419919,1963127,TCS
2024-01-08,3487.958984375,3546.2290837236465,3482.3641528859644,3544.4747231069414,1067805,TCS
2024-01-09,3498.958251953125,3558.1768302364985,3492.1783363813142,3517.9707687302525,1370944,TCS
2024-01-10,3520.91064453125,3536.2722959423163,3497.1568619522054,3499.0533678426355,1292227,TCS
2024-01-11,3542.24609375,3577.7581178202754,3515.173427712632,3531.2937266797526,1777909,TCS
2024-01-12,3681.87646484375,3703.1646964851307,3623.843432744319,3648.8772170987218,6813450,TCS
2024-01-15,3701.789794921875,3759.8228273170075,3683.962593726753,3755.0815627176166,2801505,TCS
2024-01-16,3661.489013671875,3697.2381021359224,3656.036559430459,3697.2381021359224,1432672,TCS
2024-01-17,3683.583251953125,3707.621323698518,3615.261585245189,3621.377770055813,3458696,TCS
2024-01-18,3700.65185546875,3706.5309771399134,3662.1526951745536,3696.2897995314374,2239110,TCS
2024-01-19,3765.05712890625,3784.6317399780814,3738.3210747593575,3766.919057481787,2941975,TCS
2024-01-23,3684.085205078125,3756.3202043628303,3669.28488869668,3723.9505733958886,2618854,TCS
2024-01-24,3668.3779296875,3708.3386452495192,3633.8120750758894,3704.8535025994192,2657709,TCS
2024-01-25,3638.2998046875,3686.711116154436,3608.1261628069346,3666.5634951802735,2205154,TCS
2024-01-29,3629.419189453125,3647.561511105219,3610.1788731595148,3629.228264270237,1646747,TCS
2024-01-30,3628.98974609375,3674.1068379093945,3616.0513588538565,3635.5781805395054,1411621,TCS
2024-01-31,3643.69482421875,3660.9300789609506,3625.075070296022,3639.1592431350086,2459358,TCS
2024-02-01,3680.169921875,3728.6290187621194,3633.286482295551,3647.56157849842,2363107,TCS
2024-02-02,3787.2578125,3804.5406228744723,3697.2145499513263,3700.1269169206976,2826510,TCS
2024-02-05,3793.941650390625,3840.4432412225233,3783.247275258838,3803.2037368944084,1691523,TCS
2024-02-06,3949.297607421875,3962.570056906781,3809.8881657672346,3816.572180093142,4474396,TCS
2024-02-07,3899.071533203125,3967.439537616754,3890.0481613841494,3965.5298194277684,2124267,TCS
2024-02-08,3947.4833984375,3970.3044394131934,3901.602368573064,3905.374015680606,2345173,TCS
2024-02-09,3947.101318359375,3995.8466897853227,3914.9223796212013,3949.822293850928,2100596,TCS
2024-02-12,3934.68798828125,3971.831913158721,3920.221500261139,3943.567991208639,1013716,TCS
2024-02-13,3962.1875,3981.762109892758,3897.2570866971923,3939.2233270851298,1257415,TCS
2024-02-14,3915.01806640625,3929.149795230131,3866.7021005108368,3921.606501246575,1391283,TCS
2024-02-15,3917.977783203125,3959.1318346649314,3898.6894441790746,3941.6581008011804,1091582,TCS
2024-02-16,3941.9443359375,3960.7076888158995,3915.0175911112856,3927.573894072427,1307556,TCS
2024-02-19,3918.550537109375,3941.944584755052,3871.953600131452,3936.931574545264,772291,TCS
2024-02-20,3848.70263671875,3913.01248865656,3828.9848900714505,3897.830322614707,1193648,TCS
2024-02-21,3811.31982421875,3879.926538879734,3800.911954023389,3831.849293395927,1885939,TCS
2024-02-22,3902.604736328125,3910.100240420899,3791.745501130713,3791.745501130713,2982052,TCS
2024-02-23,3869.1845703125,3943.567999377252,3863.7416870619977,3943.567999377252,2538072,TCS
2024-02-26,3820.438720703125,3867.1790230115985,3802.964754049245,3853.8109967592127,1379284,TCS
2024-02-27,3919.12353515625,3937.838866469874,3818.4814808469996,3818.4814808469996,2960475,TCS
2024-02-28,3933.016845703125,3967.343748590396,3904.418630839975,3910.720793778206,1939225,TCS
2024-02-29,3910.243408203125,3951.302347555784,3881.072417457666,3913.9672652685513,3772719,TCS
2024-03-01,3909.52734375,3953.116567239845,3902.3181111157173,3921.7973761015874,2043265,TCS
2024-03-04,3896.49365234375,3932.0143657858353,3891.9102818402757,3919.696776107662,1749271,TCS
2024-03-05,3830.990234375,3880.547327718726,3800.3391644489493,3878.637609545636,2070859,TCS
2024-03-06,3880.833740234375,3888.1861084028096,3779.7618150673534,3813.754890991915,1744204,TCS
2024-03-07,3923.134033203125,3937.838769501806,3855.4343858729776,3881.502084875083,2688905,TCS
2024-03-11,3936.26318359375,3965.529519377564,3904.4185419539754,3904.4185419539754,2304068,TCS
2024-03-12,4003.00830078125,4039.0066774947118,3935.022142309502,3936.263738957449,4039801,TCS
2024-03-13,3961.710205078125,4049.557237825097,3945.382022047853,4015.1823119675864,2837260,TCS
2024-03-14,4017.665283203125,4034.2797384638684,3901.5543222161814,3965.959755661069,2919608,TCS
2024-03-15,4028.789794921875,4047.6482646616882,3988.4469925670846,4003.3428897614403,3373143,TCS
2024-03-18,3965.052734375,4062.6870852696043,3931.9669571242084,4024.970147760197,1526904,TCS
2024-03-19,3797.7607421875,3874.8178167593055,3787.543797525293,3868.372518518023,8931209,TCS
2024-03-20,3791.649658203125,3836.623612110713,3781.432713127354,3806.068122915207,1817913,TCS
2024-03-21,3793.607421875,3827.457130409854,3769.783733909053,3809.9356057637506,3829582,TCS
2024-03-22,3734.358154296875,3760.234927722912,3680.981626808488,3721.0857067892807,5852485,TCS
2024-03-26,3702.4658203125,3768.542017341813,3696.6888766639236,3700.078672781673,3440925,TCS
2024-03-27,3667.518310546875,3719.176282324686,3656.5374306375725,3712.9696980281237,1968575,TCS
2024-03-28,3701.320556640625,3738.273558990573,3667.1365525678916,3676.3032936233417,4311783,TCS
2024-04-01,3739.944580078125,3755.7475456528423,3712.5401690654844,3721.754466625653,1569676,TCS
2024-04-02,3708.48193359375,3733.356060539983,3698.169408371676,3714.402013572378,2142666,TCS
2024-04-03,3769.115478515625,3801.294184470559,3677.162497964361,3677.162497964361,3973090,TCS
2024-04-04,3822.58740234375,3846.7929401546,3757.6091953129244,3796.4241236746416,3394637,TCS
2024-04-05,3799.623046875,3821.34609124678,3781.71943887628,3798.4294730084184,1636819,TCS
2024-04-08,3793.225341796875,3850.6122304682963,3781.241814170917,3803.203572182516,2302538,TCS
2024-04-09,3768.39892578125,3834.570702733132,3747.8694567761995,3804.1583495870013,1876992,TCS
2024-04-10,3804.779052734375,3810.0785671309804,3741.137789757888,3777.8042843421695,2101965,TCS
2024-04-12,3820.773193359375,3832.183946350763,3767.3966617457004,3791.745569330167,4354821,TCS
2024-04-15,3763.290771484375,3880.7384449410197,3742.1407349188034,3820.773244714784,4200329,TCS
2024-04-16,3697.978271484375,3751.354800517377,3688.477470314158,3725.8601098443683,3051420,TCS
2024-04-18,3687.666015625,3758.325592309684,3676.2077058923483,3701.7979775859185,3476284,TCS
2024-04-19,3653.48193359375,3678.6425647588976,3629.323951132775,3664.749317880835,2957749,TCS
2024-04-22,3690.1484375,3702.9434557287764,3639.9227574105453,3663.7942340462387,1728883,TCS
2024-04-23,3699.79248046875,3719.1761666777247,3686.3291071314047,3702.036492584922,1807586,TCS
2024-04-24,3658.11279296875,3722.040559442431,3651.810630020355,3714.40168707826,1317312,TCS
2024-04-25,3678.30810546875,3698.789786133694,3638.967957952699,3639.1588831449344,2856271,TCS
